title,number,font,5,1,0
img_title_soup,45,KaiseiDecol,0,0,0
img_title_soup,45,NotoSansJP,0,0,0
img_title_soup,45,NotoSerif,0,0,0
img_title_soup,45,Reggae,0,0,0
img_title_soup,45,Stick,0,0,0
img_title_soup,46,DelaGothic,0,0,0
img_title_soup,46,HachiMaruPop,0,0,0
img_title_soup,46,KaiseiDecol,0,0,0
img_title_soup,46,NotoSansJP,0,0,0
img_title_soup,46,NotoSerif,0,0,0
img_title_soup,46,Reggae,0,0,0
img_title_soup,46,Stick,0,0,0
img_title_soup,47,DelaGothic,0,0,0
img_title_soup,47,HachiMaruPop,0,0,0
img_title_soup,47,KaiseiDecol,0,0,0
img_title_soup,47,NotoSansJP,0,0,0
img_title_soup,47,NotoSerif,0,0,0
img_title_soup,47,Reggae,0,0,0
img_title_soup,47,Stick,0,0,0
img_title_soup,48,DelaGothic,0,0,0
img_title_soup,48,HachiMaruPop,0,0,0
img_title_soup,48,KaiseiDecol,0,0,0
img_title_soup,48,NotoSansJP,0,0,0
img_title_soup,48,NotoSerif,0,0,0
img_title_soup,48,Reggae,0,0,0
img_title_soup,48,Stick,0,0,0
img_title_soup,49,DelaGothic,1,0,0
img_title_soup,49,HachiMaruPop,0,0,1
img_title_soup,49,KaiseiDecol,1,0,0
img_title_soup,49,NotoSansJP,0,0,1
img_title_soup,49,NotoSerif,0,1,0
img_title_soup,49,Reggae,0,1,0
img_title_soup,49,Stick,0,1,0
img_title_soup,50,DelaGothic,0,0,0
img_title_soup,50,HachiMaruPop,0,0,0
img_title_soup,50,KaiseiDecol,0,0,0
img_title_soup,50,NotoSansJP,0,0,0
img_title_soup,50,NotoSerif,0,0,0
img_title_soup,50,Reggae,0,0,0
img_title_soup,50,Stick,0,0,0
img_title_soup,51,DelaGothic,0,0,0
img_title_soup,51,HachiMaruPop,0,0,0
img_title_soup,51,KaiseiDecol,0,0,0
img_title_soup,51,NotoSansJP,0,0,0
img_title_soup,51,NotoSerif,0,0,0
img_title_soup,51,Reggae,0,0,0
img_title_soup,51,Stick,0,0,0
img_title_soup,52,DelaGothic,0,0,0
img_title_soup,52,HachiMaruPop,0,0,0
img_title_soup,52,KaiseiDecol,0,0,0
img_title_soup,52,NotoSansJP,0,0,0
img_title_soup,52,NotoSerif,0,0,0
img_title_soup,52,Reggae,0,0,0
img_title_soup,52,Stick,0,0,0
img_title_soup,53,DelaGothic,0,0,0
img_title_soup,53,HachiMaruPop,0,0,0
img_title_soup,53,KaiseiDecol,0,0,0
img_title_soup,53,NotoSansJP,0,0,0
img_title_soup,53,NotoSerif,0,0,0
img_title_soup,53,Reggae,0,0,0
img_title_soup,53,Stick,0,0,0
img_title_soup,54,DelaGothic,0,0,0
img_title_soup,54,HachiMaruPop,0,0,0
img_title_soup,54,KaiseiDecol,0,0,0
img_title_soup,54,NotoSansJP,0,0,0
img_title_soup,54,NotoSerif,0,0,0
img_title_soup,54,Reggae,0,0,0
img_title_soup,54,Stick,0,0,0
img_title_soup,55,DelaGothic,0,0,0
img_title_soup,55,HachiMaruPop,0,0,0
img_title_soup,55,KaiseiDecol,0,0,0
img_title_soup,55,NotoSansJP,0,0,0
img_title_soup,55,NotoSerif,0,0,0
img_title_soup,55,Reggae,0,0,0
img_title_soup,55,Stick,0,0,0
img_title_soup,56,DelaGothic,0,0,0
img_title_soup,56,HachiMaruPop,0,0,0
img_title_soup,56,KaiseiDecol,0,0,0
img_title_soup,56,NotoSansJP,0,0,0
img_title_soup,56,NotoSerif,0,0,0
img_title_soup,56,Reggae,0,0,0
img_title_soup,56,Stick,0,0,0
img_title_soup,57,DelaGothic,0,0,0
img_title_soup,57,HachiMaruPop,0,0,0
img_title_soup,57,KaiseiDecol,0,0,0
img_title_soup,57,NotoSansJP,0,0,0
img_title_soup,57,NotoSerif,0,0,0
img_title_soup,57,Reggae,0,0,0
img_title_soup,57,Stick,0,0,0
img_title_soup,58,DelaGothic,0,0,0
img_title_soup,58,HachiMaruPop,0,0,0
img_title_soup,58,KaiseiDecol,0,0,0
img_title_soup,58,NotoSansJP,0,0,0
img_title_soup,58,NotoSerif,0,0,0
img_title_soup,58,Reggae,0,0,0
img_title_soup,58,Stick,0,0,0
img_title_soup,59,DelaGothic,0,0,0
img_title_soup,59,HachiMaruPop,0,0,0
img_title_soup,59,KaiseiDecol,0,0,0
img_title_soup,59,NotoSansJP,0,0,0
img_title_soup,59,NotoSerif,0,0,0
img_title_soup,59,Reggae,0,0,0
img_title_soup,59,Stick,0,0,0
img_title_soup,60,DelaGothic,0,0,0
img_title_soup,60,HachiMaruPop,0,0,0
img_title_soup,60,KaiseiDecol,0,0,0
img_title_soup,60,NotoSansJP,0,0,0
img_title_soup,60,NotoSerif,0,0,0
img_title_soup,60,Reggae,0,0,0
img_title_soup,60,Stick,0,0,0
img_title_soup,61,DelaGothic,0,0,0
img_title_soup,61,HachiMaruPop,0,0,0
img_title_soup,61,KaiseiDecol,0,0,0
img_title_soup,61,NotoSansJP,0,0,0
img_title_soup,61,NotoSerif,0,0,0
img_title_soup,61,Reggae,0,0,0
img_title_soup,61,Stick,0,0,0
img_title_soup,62,DelaGothic,0,0,0
img_title_soup,62,HachiMaruPop,0,0,0
img_title_soup,62,KaiseiDecol,0,0,0
img_title_soup,62,NotoSansJP,0,0,0
img_title_soup,62,NotoSerif,0,0,0
img_title_soup,62,Reggae,0,0,0
img_title_soup,62,Stick,0,0,0
img_title_soup,63,DelaGothic,0,0,0
img_title_soup,63,HachiMaruPop,0,0,0
img_title_soup,63,KaiseiDecol,0,0,0
img_title_soup,63,NotoSansJP,0,0,0
img_title_soup,63,NotoSerif,0,0,0
img_title_soup,63,Reggae,0,0,0
img_title_soup,63,Stick,0,0,0
img_title_soup,64,DelaGothic,0,0,0
img_title_soup,64,HachiMaruPop,0,0,0
img_title_soup,64,KaiseiDecol,0,0,0
img_title_soup,64,NotoSansJP,0,0,0
img_title_soup,64,NotoSerif,0,0,0
img_title_soup,64,Reggae,0,0,0
img_title_soup,64,Stick,0,0,0
img_title_soup,65,DelaGothic,0,0,0
img_title_soup,65,HachiMaruPop,0,0,0
img_title_soup,65,KaiseiDecol,0,0,0
img_title_soup,65,NotoSansJP,0,0,0
img_title_soup,65,NotoSerif,0,0,0
img_title_soup,65,Reggae,0,0,0
img_title_soup,65,Stick,0,0,0
img_title_soup,66,DelaGothic,0,0,0
img_title_soup,66,HachiMaruPop,0,0,0
img_title_soup,66,KaiseiDecol,0,0,0
img_title_soup,66,NotoSansJP,0,0,0
img_title_soup,66,NotoSerif,0,0,0
img_title_soup,66,Reggae,0,0,0
img_title_soup,66,Stick,0,0,0
img_title_soup,67,DelaGothic,0,0,0
img_title_soup,67,HachiMaruPop,0,0,0
img_title_soup,67,KaiseiDecol,0,0,0
img_title_soup,67,NotoSansJP,0,0,0
img_title_soup,67,NotoSerif,0,0,0
img_title_soup,67,Reggae,0,0,0
img_title_soup,67,Stick,0,0,0
img_title_soup,68,DelaGothic,0,0,1
img_title_soup,68,HachiMaruPop,1,0,0
img_title_soup,68,KaiseiDecol,1,0,0
img_title_soup,68,NotoSansJP,0,0,1
img_title_soup,68,NotoSerif,0,1,0
img_title_soup,68,Reggae,0,1,0
img_title_soup,68,Stick,0,1,0
img_title_soup,69,DelaGothic,0,0,0
img_title_soup,69,HachiMaruPop,0,0,0
img_title_soup,69,KaiseiDecol,0,0,0
img_title_soup,69,NotoSansJP,0,0,0
img_title_soup,69,NotoSerif,0,0,0
img_title_soup,69,Reggae,0,0,0
img_title_soup,69,Stick,0,0,0
img_title_soup,70,DelaGothic,0,0,0
img_title_soup,70,HachiMaruPop,0,0,0
img_title_soup,70,KaiseiDecol,0,0,0
img_title_soup,70,NotoSansJP,0,0,0
img_title_soup,70,NotoSerif,0,0,0
img_title_soup,70,Reggae,0,0,0
img_title_soup,70,Stick,0,0,0
img_title_soup,71,DelaGothic,0,0,0
img_title_soup,71,HachiMaruPop,0,0,0
img_title_soup,71,KaiseiDecol,0,0,0
img_title_soup,71,NotoSansJP,0,0,0
img_title_soup,71,NotoSerif,0,0,0
img_title_soup,71,Reggae,0,0,0
img_title_soup,71,Stick,0,0,0
img_title_soup,72,DelaGothic,0,0,0
img_title_soup,72,HachiMaruPop,0,0,0
img_title_soup,72,KaiseiDecol,0,0,0
img_title_soup,72,NotoSansJP,0,0,0
img_title_soup,72,NotoSerif,0,0,0
img_title_soup,72,Reggae,0,0,0
img_title_soup,72,Stick,0,0,0
img_title_soup,73,DelaGothic,0,0,0
img_title_soup,73,HachiMaruPop,0,0,0
img_title_soup,73,KaiseiDecol,0,0,0
img_title_soup,73,NotoSansJP,0,0,0
img_title_soup,73,NotoSerif,0,0,0
img_title_soup,73,Reggae,0,0,0
img_title_soup,73,Stick,0,0,0
img_title_soup,74,DelaGothic,0,0,0
img_title_soup,74,HachiMaruPop,0,0,0
img_title_soup,74,KaiseiDecol,0,0,0
img_title_soup,74,NotoSansJP,0,0,0
img_title_soup,74,NotoSerif,0,0,0
img_title_soup,74,Reggae,0,0,0
img_title_soup,74,Stick,0,0,0
img_title_soup,75,DelaGothic,0,0,0
img_title_soup,75,HachiMaruPop,0,0,0
img_title_soup,75,KaiseiDecol,0,0,0
img_title_soup,75,NotoSansJP,0,0,0
img_title_soup,75,NotoSerif,0,0,0
img_title_soup,75,Reggae,0,0,0
img_title_soup,75,Stick,0,0,0
img_title_soup,76,DelaGothic,0,0,0
img_title_soup,76,HachiMaruPop,0,0,0
img_title_soup,76,KaiseiDecol,0,0,0
img_title_soup,76,NotoSansJP,0,0,0
img_title_soup,76,NotoSerif,0,0,0
img_title_soup,76,Reggae,0,0,0
img_title_soup,76,Stick,0,0,0
img_title_soup,77,DelaGothic,0,0,0
img_title_soup,77,HachiMaruPop,0,0,0
img_title_soup,77,KaiseiDecol,0,0,0
img_title_soup,77,NotoSansJP,0,0,0
img_title_soup,77,NotoSerif,0,0,0
img_title_soup,77,Reggae,0,0,0
img_title_soup,77,Stick,0,0,0
img_title_soup,78,DelaGothic,0,0,0
img_title_soup,78,HachiMaruPop,0,0,0
img_title_soup,78,KaiseiDecol,0,0,0
img_title_soup,78,NotoSansJP,0,0,0
img_title_soup,78,NotoSerif,0,0,0
img_title_soup,78,Reggae,0,0,0
img_title_soup,78,Stick,0,0,0
img_title_soup,79,DelaGothic,0,0,0
img_title_soup,79,HachiMaruPop,0,0,0
img_title_soup,79,KaiseiDecol,0,0,0
img_title_soup,79,NotoSansJP,0,0,0
img_title_soup,79,NotoSerif,0,0,0
img_title_soup,79,Reggae,0,0,0
img_title_soup,79,Stick,0,0,0
img_title_soup,80,DelaGothic,0,0,0
img_title_soup,80,HachiMaruPop,0,0,0
img_title_soup,80,KaiseiDecol,0,0,0
img_title_soup,80,NotoSansJP,0,0,0
img_title_soup,80,NotoSerif,0,0,0
img_title_soup,80,Reggae,0,0,0
img_title_soup,80,Stick,0,0,0
img_title_soup,81,DelaGothic,0,0,0
img_title_soup,81,HachiMaruPop,0,0,0
img_title_soup,81,KaiseiDecol,0,0,0
img_title_soup,81,NotoSansJP,0,0,0
img_title_soup,81,NotoSerif,0,0,0
img_title_soup,81,Reggae,0,0,0
img_title_soup,81,Stick,0,0,0
img_title_soup,82,DelaGothic,0,0,0
img_title_soup,82,HachiMaruPop,0,0,0
img_title_soup,82,KaiseiDecol,0,0,0
img_title_soup,82,NotoSansJP,0,0,0
img_title_soup,82,NotoSerif,0,0,0
img_title_soup,82,Reggae,0,0,0
img_title_soup,82,Stick,0,0,0
img_title_soup,83,DelaGothic,0,0,0
img_title_soup,83,HachiMaruPop,0,0,0
img_title_soup,83,KaiseiDecol,0,0,0
img_title_soup,83,NotoSansJP,0,0,0
img_title_soup,83,NotoSerif,0,0,0
img_title_soup,83,Reggae,0,0,0
img_title_soup,83,Stick,0,0,0
img_title_soup,84,DelaGothic,0,0,0
img_title_soup,84,HachiMaruPop,0,0,0
img_title_soup,84,KaiseiDecol,0,0,0
img_title_soup,84,NotoSansJP,0,0,0
img_title_soup,84,NotoSerif,0,0,0
img_title_soup,84,Reggae,0,0,0
img_title_soup,84,Stick,0,0,0
img_title_soup,85,DelaGothic,0,0,0
img_title_soup,85,HachiMaruPop,0,0,0
img_title_soup,85,KaiseiDecol,0,0,0
img_title_soup,85,NotoSansJP,0,0,0
img_title_soup,85,NotoSerif,0,0,0
img_title_soup,85,Reggae,0,0,0
img_title_soup,85,Stick,0,0,0
img_title_soup,86,DelaGothic,0,0,0
img_title_soup,86,HachiMaruPop,0,0,0
img_title_soup,86,KaiseiDecol,0,0,0
img_title_soup,86,NotoSansJP,0,0,0
img_title_soup,86,NotoSerif,0,0,0
img_title_soup,86,Reggae,0,0,0
img_title_soup,86,Stick,0,0,0
img_title_soup,87,DelaGothic,0,0,0
img_title_soup,87,HachiMaruPop,0,0,0
img_title_soup,87,KaiseiDecol,0,0,0
img_title_soup,87,NotoSansJP,0,0,0
img_title_soup,87,NotoSerif,0,0,0
img_title_soup,87,Reggae,0,0,0
img_title_soup,87,Stick,0,0,0
img_title_soup,88,DelaGothic,0,0,0
img_title_soup,88,HachiMaruPop,0,0,0
img_title_soup,88,KaiseiDecol,0,0,0
img_title_soup,88,NotoSansJP,0,0,0
img_title_soup,88,NotoSerif,0,0,0
img_title_soup,88,Reggae,0,0,0
img_title_soup,88,Stick,0,0,0
img_title_soup,89,DelaGothic,0,0,0
img_title_soup,89,HachiMaruPop,0,0,0
img_title_soup,89,KaiseiDecol,0,0,0
img_title_soup,89,NotoSansJP,0,0,0
img_title_soup,89,NotoSerif,0,0,0
img_title_soup,89,Reggae,0,0,0
img_title_soup,89,Stick,0,0,0
img_title_soup,90,DelaGothic,0,0,0
img_title_soup,90,HachiMaruPop,0,0,0
img_title_soup,90,KaiseiDecol,0,0,0
img_title_soup,90,NotoSansJP,0,0,0
img_title_soup,90,NotoSerif,0,0,0
img_title_soup,90,Reggae,0,0,0
img_title_soup,90,Stick,0,0,0
img_title_soup,91,DelaGothic,0,0,0
img_title_soup,91,HachiMaruPop,0,0,0
img_title_soup,91,KaiseiDecol,0,0,0
img_title_soup,91,NotoSansJP,0,0,0
img_title_soup,91,NotoSerif,0,0,0
img_title_soup,91,Reggae,0,0,0
img_title_soup,91,Stick,0,0,0
img_title_soup,92,DelaGothic,0,0,0
img_title_soup,92,HachiMaruPop,0,0,0
img_title_soup,92,KaiseiDecol,0,0,0
img_title_soup,92,NotoSansJP,0,0,0
img_title_soup,92,NotoSerif,0,0,0
img_title_soup,92,Reggae,0,0,0
img_title_soup,92,Stick,0,0,0
img_title_soup,93,DelaGothic,0,0,0
img_title_soup,93,HachiMaruPop,0,0,0
img_title_soup,93,KaiseiDecol,0,0,0
img_title_soup,93,NotoSansJP,0,0,0
img_title_soup,93,NotoSerif,0,0,0
img_title_soup,93,Reggae,0,0,0
img_title_soup,93,Stick,0,0,0
img_title_soup,94,DelaGothic,0,0,0
img_title_soup,94,HachiMaruPop,0,0,0
img_title_soup,94,KaiseiDecol,0,0,0
img_title_soup,94,NotoSansJP,0,0,0
img_title_soup,94,NotoSerif,0,0,0
img_title_soup,94,Reggae,0,0,0
img_title_soup,94,Stick,0,0,0
img_title_soup,95,DelaGothic,0,0,0
img_title_soup,95,HachiMaruPop,0,0,0
img_title_soup,95,KaiseiDecol,0,0,0
img_title_soup,95,NotoSansJP,0,0,0
img_title_soup,95,NotoSerif,0,0,0
img_title_soup,95,Reggae,0,0,0
img_title_soup,95,Stick,0,0,0
img_title_soup,96,DelaGothic,0,0,0
img_title_soup,96,HachiMaruPop,0,0,0
img_title_soup,96,KaiseiDecol,0,0,0
img_title_soup,96,NotoSansJP,0,0,0
img_title_soup,96,NotoSerif,0,0,0
img_title_soup,96,Reggae,0,0,0
img_title_soup,96,Stick,0,0,0
img_title_soup,97,DelaGothic,0,0,0
img_title_soup,97,HachiMaruPop,0,0,0
img_title_soup,97,KaiseiDecol,0,0,0
img_title_soup,97,NotoSansJP,0,0,0
img_title_soup,97,NotoSerif,0,0,0
img_title_soup,97,Reggae,0,0,0
img_title_soup,97,Stick,0,0,0
img_title_soup,98,DelaGothic,0,0,0
img_title_soup,98,HachiMaruPop,0,0,0
img_title_soup,98,KaiseiDecol,0,0,0
img_title_soup,98,NotoSansJP,0,0,0
img_title_soup,98,NotoSerif,0,0,0
img_title_soup,98,Reggae,0,0,0
img_title_soup,98,Stick,0,0,0
img_title_soup,99,DelaGothic,0,0,0
img_title_soup,99,HachiMaruPop,0,0,0
img_title_soup,99,KaiseiDecol,0,0,0
img_title_soup,99,NotoSansJP,0,0,0
img_title_soup,99,NotoSerif,0,0,0
img_title_soup,99,Reggae,0,0,0
img_title_soup,99,Stick,0,0,0
img_title_soup,100,DelaGothic,0,0,0
img_title_soup,100,HachiMaruPop,0,0,0
img_title_soup,100,KaiseiDecol,0,0,0
img_title_soup,100,NotoSansJP,0,0,0
img_title_soup,100,NotoSerif,0,0,0
img_title_soup,100,Reggae,0,0,0
img_title_soup,100,Stick,0,0,0
